event-id,visible,timestamp,location-long,location-lat,acceleration-raw-x,acceleration-raw-y,acceleration-raw-z,bar:barometric-pressure,data-decoding-software,external-temperature,gps:horizontal-accuracy-estimate,gps:speed-accuracy-estimate,gps-time-to-fix,ground-speed,heading,height-above-ellipsoid,icarus:barometric-pressure-raw,icarus:battery-voltage-raw,icarus:ecef-vx,icarus:ecef-vy,icarus:ecef-vz,icarus:ecef-x,icarus:ecef-y,icarus:ecef-z,icarus:internal-reference-raw,icarus:relative-humidity,icarus:relative-humidity-raw,icarus:reset-counter,icarus:resistance-raw,icarus:solar-cell-current,icarus:solar-cell-current-raw,icarus:solar-cell-voltage-raw,icarus:temperature0-raw,icarus:temperature1-raw,icarus:temperature2-raw,icarus:timestamp-accuracy,icarus:timestamp-source,icarus:uplink-counter,import-marked-outlier,location-error-text,mag:magnetic-field-raw-x,mag:magnetic-field-raw-y,mag:magnetic-field-raw-z,magnetic-field-x,magnetic-field-y,magnetic-field-z,mortality-status,tag-voltage,transmission-protocol,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
20205259445,true,2021-09-23 12:01:00.000,-0.3528929,-3.2224281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","2C3B07","SoTern2C3B07","ICARUS Ascension Island Government"
20205259446,true,2021-09-25 13:09:00.000,0.3258992,-3.6917505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","2C3B07","SoTern2C3B07","ICARUS Ascension Island Government"
20205259447,true,2021-09-27 00:03:00.000,2.4355319,-3.2942684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","2C3B07","SoTern2C3B07","ICARUS Ascension Island Government"
20205259448,true,2021-09-28 00:04:00.000,2.4726966,-3.5131367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","2C3B07","SoTern2C3B07","ICARUS Ascension Island Government"
20205259449,true,2021-09-29 00:04:00.000,2.4602511,-4.4045745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","2C3B07","SoTern2C3B07","ICARUS Ascension Island Government"
20205259450,true,2021-09-30 00:03:00.000,3.0843262,-4.5337926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","2C3B07","SoTern2C3B07","ICARUS Ascension Island Government"
20205259451,true,2021-09-30 12:03:00.000,3.61064,-5.0950825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","2C3B07","SoTern2C3B07","ICARUS Ascension Island Government"
20205259452,true,2021-10-01 12:03:00.000,4.1019778,-5.2176488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","2C3B07","SoTern2C3B07","ICARUS Ascension Island Government"
20205259453,true,2021-10-02 12:04:00.000,4.4248729,-5.100919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","2C3B07","SoTern2C3B07","ICARUS Ascension Island Government"
20205259454,true,2021-10-02 12:05:00.000,4.4248725,-5.1009396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"lost",3900.0,"space","gps","Onychoprion fuscatus","2C3B07","SoTern2C3B07","ICARUS Ascension Island Government"
20233650695,true,2021-10-04 12:04:00.000,5.154348,-6.2974849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","2C3B07","SoTern2C3B07","ICARUS Ascension Island Government"
20233650696,true,2021-10-05 00:03:00.000,5.1795393,-6.6666428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","2C3B07","SoTern2C3B07","ICARUS Ascension Island Government"
20233650697,true,2021-10-06 00:02:00.000,5.3424889,-6.610252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","2C3B07","SoTern2C3B07","ICARUS Ascension Island Government"
20233650698,true,2021-10-06 00:03:00.000,5.3425099,-6.6102509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3900.0,"space","gps","Onychoprion fuscatus","2C3B07","SoTern2C3B07","ICARUS Ascension Island Government"
20274063357,true,2021-10-07 00:04:00.000,5.5565078,-6.7817847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","2C3B07","SoTern2C3B07","ICARUS Ascension Island Government"
20274063358,true,2021-10-09 00:04:00.000,3.9864068,-6.4457146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","2C3B07","SoTern2C3B07","ICARUS Ascension Island Government"
20274063359,true,2021-10-10 19:24:00.000,4.9770647,-2.8496225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","2C3B07","SoTern2C3B07","ICARUS Ascension Island Government"
20274063360,true,2021-10-10 19:25:00.000,4.9770965,-2.8496327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3900.0,"space","gps","Onychoprion fuscatus","2C3B07","SoTern2C3B07","ICARUS Ascension Island Government"
20432224009,true,2021-10-20 03:10:00.000,4.3487411,-2.3105198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","2C3B07","SoTern2C3B07","ICARUS Ascension Island Government"
20432224010,true,2021-10-22 00:03:00.000,5.1780802,-3.4085949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","2C3B07","SoTern2C3B07","ICARUS Ascension Island Government"
20432224011,true,2021-10-23 00:01:00.000,5.6981284,-3.6830386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","2C3B07","SoTern2C3B07","ICARUS Ascension Island Government"
20432224012,true,2021-10-23 12:01:00.000,5.623842,-3.84307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","2C3B07","SoTern2C3B07","ICARUS Ascension Island Government"
20432224013,true,2021-10-24 01:39:00.000,5.7937867,-4.2994319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","2C3B07","SoTern2C3B07","ICARUS Ascension Island Government"
20432224014,true,2021-10-26 00:02:00.000,5.743962,-4.6500074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","2C3B07","SoTern2C3B07","ICARUS Ascension Island Government"
20432224015,true,2021-10-27 00:04:00.000,2.8994039,-4.7669088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","2C3B07","SoTern2C3B07","ICARUS Ascension Island Government"
20432224016,true,2021-10-27 00:05:00.000,2.8994358,-4.7669187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3900.0,"space","gps","Onychoprion fuscatus","2C3B07","SoTern2C3B07","ICARUS Ascension Island Government"
19076204310,true,2021-06-17 13:01:00.000,-14.4001167,-7.9789085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19076204311,true,2021-06-17 18:15:00.000,-14.4000738,-7.9790373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19076204312,true,2021-06-17 18:16:00.000,-14.4000833,-7.9790359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"lost",3900.0,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19084827184,true,2021-06-18 01:01:00.000,-14.4002455,-7.9790373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19084827185,true,2021-06-18 13:01:00.000,-14.4000738,-7.9791231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19084827186,true,2021-06-19 01:01:00.000,-14.4001596,-7.9789944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19084827187,true,2021-06-19 05:00:00.000,-14.4001167,-7.9790373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19084827188,true,2021-06-19 05:01:00.000,-14.4001262,-7.9790466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3900.0,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19119162128,true,2021-06-19 13:01:00.000,-14.4000309,-7.9790373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19119162129,true,2021-06-20 01:01:00.000,-14.4000738,-7.9790802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19119162130,true,2021-06-20 13:01:00.000,-14.4000309,-7.9790373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19119162131,true,2021-06-20 17:31:00.000,-14.4000738,-7.9790802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19119162132,true,2021-06-21 01:00:00.000,-14.4001596,-7.9790373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19119162133,true,2021-06-21 13:01:00.000,-14.4001167,-7.9790802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19119162134,true,2021-06-21 16:42:00.000,-14.4000738,-7.9790802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19119162135,true,2021-06-21 16:43:00.000,-14.400094,-7.9790788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",4000.0,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19240175162,true,2021-06-27 13:01:00.000,-14.4000738,-7.9789944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19240175163,true,2021-06-28 01:00:00.000,-14.4000309,-7.9790373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19240175164,true,2021-06-28 13:01:00.000,-14.4001167,-7.9790373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19240175165,true,2021-06-28 14:16:00.000,-14.4000738,-7.9790373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19240175166,true,2021-06-29 01:01:00.000,-14.4000738,-7.9790373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19240175167,true,2021-06-29 13:27:00.000,-14.4000738,-7.9790373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19240175168,true,2021-06-30 01:00:00.000,-14.4000309,-7.9790373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19240175169,true,2021-06-30 12:40:00.000,-14.4001167,-7.9790802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19240175170,true,2021-06-30 13:00:00.000,-14.4001167,-7.9790373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19240175171,true,2021-07-01 00:12:00.000,-14.4001167,-7.9790373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19240175172,true,2021-07-01 01:01:00.000,-14.4000738,-7.9790373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19240175173,true,2021-07-01 13:01:00.000,-14.4000309,-7.9789944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19240175174,true,2021-07-01 23:25:00.000,-14.4000738,-7.9790373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19240175175,true,2021-07-02 01:01:00.000,-14.4002026,-7.9790373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19240175176,true,2021-07-02 12:41:00.000,-14.4003313,-7.9788227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19240175177,true,2021-07-02 13:01:00.000,-14.4035929,-7.9797668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19240175178,true,2021-07-03 01:01:00.000,-14.4000738,-7.9790373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19240175179,true,2021-07-03 11:53:00.000,-14.4001167,-7.9790373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19240175180,true,2021-07-03 13:01:00.000,-14.4007605,-7.9787369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19240175181,true,2021-07-04 01:01:00.000,-14.4001167,-7.9790373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19240175182,true,2021-07-04 11:07:00.000,-14.4001167,-7.9790373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19240175183,true,2021-07-04 13:00:00.000,-14.4000738,-7.9790373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19240175184,true,2021-07-04 22:38:00.000,-14.4001167,-7.9790373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19240175185,true,2021-07-04 22:39:00.000,-14.4001369,-7.9790466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3800.0,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19633762007,true,2021-07-12 19:48:00.000,-15.9995289,-9.6388315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19633762008,true,2021-07-15 01:03:00.000,-15.9130115,-10.0065732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19633762009,true,2021-07-16 01:03:00.000,-16.3190766,-9.5051502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19633762010,true,2021-07-18 01:04:00.000,-15.2309579,-6.2096801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19625808499,true,2021-07-21 01:04:00.000,-15.5531663,-3.5984954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19625808500,true,2021-07-21 13:02:00.000,-15.859024,-3.4195813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19625808501,true,2021-07-23 01:02:00.000,-16.4697524,-1.9399886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19625808502,true,2021-07-23 13:02:00.000,-16.5123244,-1.0976889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19625808503,true,2021-07-24 13:02:00.000,-14.9296921,0.7583572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19625808504,true,2021-07-25 01:03:00.000,-14.3383186,1.8205552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19625808505,true,2021-07-25 02:47:00.000,-14.217469,2.0474486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19625808506,true,2021-07-27 01:02:00.000,-13.0253664,3.5006484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19625808507,true,2021-07-28 13:01:00.000,-14.0840452,3.1644066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19625808508,true,2021-08-02 01:02:00.000,-8.9781915,3.6990461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19625808509,true,2021-08-04 13:02:00.000,-2.6203254,3.8302812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19625808510,true,2021-08-06 00:01:00.000,0.4763175,3.6363467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19625808511,true,2021-08-09 12:01:00.000,3.6682324,1.7182879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19625808512,true,2021-08-10 00:03:00.000,3.8476615,1.6583351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19625808513,true,2021-08-10 12:04:00.000,4.1963058,1.7710308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19625808514,true,2021-08-11 13:53:00.000,4.1963054,1.7710305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLAMPED","common-uplink-header",,false,">10m",,,,,,,"alive",3900.0,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19633762011,true,2021-08-12 12:04:00.000,6.0348423,1.8730406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19633762012,true,2021-08-12 13:53:00.000,6.0348739,1.8730618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLAMPED","common-uplink-header",,false,">10m",,,,,,,"lost",3900.0,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19663433912,true,2021-08-14 12:02:00.000,5.8883293,2.7843482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19663433913,true,2021-08-15 00:03:00.000,6.0648401,3.0915363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19663433914,true,2021-08-15 13:53:00.000,6.0648395,3.0915572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLAMPED","common-uplink-header",,false,">10m",,,,,,,"alive",3900.0,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19700110399,true,2021-08-19 13:53:00.000,6.0648395,3.0915572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLAMPED","common-uplink-header",,false,">10m",,,,,,,"alive",3900.0,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19714821129,true,2021-08-20 13:53:00.000,6.0648395,3.0915572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLAMPED","common-uplink-header",,false,">10m",,,,,,,"alive",3900.0,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19743602083,true,2021-08-22 00:03:00.000,5.0295073,3.0676325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19743602084,true,2021-08-22 12:02:00.000,4.0327125,3.1465538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
19743602085,true,2021-08-23 12:04:00.000,3.6329131,3.1462963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Onychoprion fuscatus","323563","SoTern323563","ICARUS Ascension Island Government"
