event-id,visible,timestamp,location-long,location-lat,acceleration-raw-x,acceleration-raw-y,acceleration-raw-z,bar:barometric-pressure,data-decoding-software,external-temperature,gps:horizontal-accuracy-estimate,gps:speed-accuracy-estimate,gps-time-to-fix,ground-speed,heading,height-above-ellipsoid,icarus:barometric-pressure-raw,icarus:battery-voltage-raw,icarus:ecef-vx,icarus:ecef-vy,icarus:ecef-vz,icarus:ecef-x,icarus:ecef-y,icarus:ecef-z,icarus:internal-reference-raw,icarus:relative-humidity,icarus:relative-humidity-raw,icarus:reset-counter,icarus:resistance-raw,icarus:solar-cell-current,icarus:solar-cell-current-raw,icarus:solar-cell-voltage-raw,icarus:temperature0-raw,icarus:temperature1-raw,icarus:temperature2-raw,icarus:timestamp-accuracy,icarus:timestamp-source,icarus:uplink-counter,import-marked-outlier,location-error-text,mag:magnetic-field-raw-x,mag:magnetic-field-raw-y,mag:magnetic-field-raw-z,magnetic-field-x,magnetic-field-y,magnetic-field-z,mortality-status,tag-voltage,transmission-protocol,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
19714813169,true,2021-08-20 12:01:00.000,-0.9516908,41.4187244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19714813170,true,2021-08-21 12:01:00.000,-0.9518195,41.4186815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19714813171,true,2021-08-21 12:47:00.000,-0.9518302,41.4186955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3975.0,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19743573758,true,2021-08-22 12:02:00.000,-0.9516908,41.4187673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19743573759,true,2021-08-23 11:13:00.000,-0.9517229,41.4187706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3975.0,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19760053519,true,2021-08-23 12:03:00.000,-0.9516479,41.4188102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19760053520,true,2021-08-24 12:01:00.000,-0.94903,41.4127592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19760053521,true,2021-08-25 11:16:00.000,-0.9490407,41.4127625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",4000.0,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19776869558,true,2021-08-25 12:01:00.000,-0.9517337,41.4187244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19776869559,true,2021-08-26 12:01:00.000,-0.9516908,41.4188531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19776869560,true,2021-08-27 12:01:00.000,-0.9517337,41.4188102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19776869561,true,2021-08-28 04:02:00.000,-0.9517336,41.4188136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",4000.0,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19800947933,true,2021-08-28 12:01:00.000,-0.9728051,41.4173511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19800947934,true,2021-08-29 12:01:00.000,-0.9517337,41.4186815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19800947935,true,2021-08-30 08:58:00.000,-0.9517658,41.4186955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3975.0,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19819508186,true,2021-08-30 12:01:00.000,-0.9458543,41.4135316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19819508187,true,2021-09-01 12:01:00.000,-0.9465409,41.4205698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19819508188,true,2021-09-02 01:44:00.000,-0.946573,41.4206053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3975.0,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19842983603,true,2021-09-02 12:03:00.000,-0.9464551,41.4206556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19842983604,true,2021-09-03 12:01:00.000,-0.9463693,41.4205268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19842983605,true,2021-09-04 06:39:00.000,-0.9463907,41.4205302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3975.0,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19867373496,true,2021-09-04 12:01:00.000,-0.9465409,41.4205698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19867373497,true,2021-09-05 12:02:00.000,-0.946498,41.4205268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19867373498,true,2021-09-06 12:01:00.000,-0.9625484,41.4203123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19867373499,true,2021-09-06 23:25:00.000,-0.962559,41.420337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3950.0,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19907372082,true,2021-09-07 12:02:00.000,-0.9345676,41.4178661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19907372083,true,2021-09-08 12:01:00.000,-3.0054048,40.1049996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19907372084,true,2021-09-09 12:01:00.000,-3.0057052,40.1203203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19907372085,true,2021-09-10 12:02:00.000,-3.0055336,40.1049137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19907372086,true,2021-09-11 04:23:00.000,-3.0055655,40.1049388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3975.0,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19925523199,true,2021-09-11 12:01:00.000,-3.0069498,40.1162005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19925523200,true,2021-09-12 12:01:00.000,-5.2705628,37.3480743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19925523201,true,2021-09-13 04:27:00.000,-5.2705731,37.3480998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3975.0,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19932059615,true,2021-09-13 12:01:00.000,-5.2697045,37.3487609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19932059616,true,2021-09-14 12:01:00.000,-5.2652842,37.3462718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
19932059617,true,2021-09-14 20:22:00.000,-5.2652837,37.3463081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3975.0,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
20022966097,true,2021-09-15 12:01:00.000,-5.261336,37.3506921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
20022966098,true,2021-09-17 02:50:00.000,-7.1806821,33.5217413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
20022966099,true,2021-09-17 12:02:00.000,-8.6105786,32.1540289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
20022966100,true,2021-09-17 13:01:00.000,-8.6105786,32.1541148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
20022966101,true,2021-09-18 13:01:00.000,-10.7040752,26.8523519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
20022966102,true,2021-09-19 13:01:00.000,-13.4585969,21.0883048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
20022966103,true,2021-09-20 13:01:00.000,-14.2349356,16.4714709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
20022966104,true,2021-09-21 03:05:00.000,-14.234945,16.4714787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",4000.0,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
20048021783,true,2021-09-21 13:01:00.000,-13.7512366,16.2349215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
20048021784,true,2021-09-22 13:01:00.000,-13.6971204,16.1756125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
20048021785,true,2021-09-23 13:01:00.000,-13.7009828,16.1807623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
20048021786,true,2021-09-24 02:21:00.000,-13.7009815,16.1807702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3950.0,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
20972403070,true,2021-11-12 13:01:00.000,-10.9561599,15.0012338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
20972403071,true,2021-11-13 13:01:00.000,-10.958649,15.003165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
20972403072,true,2021-11-14 13:01:00.000,-10.9559883,15.0010192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
20972403073,true,2021-11-15 13:00:00.000,-10.9560312,15.001148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
20972403074,true,2021-11-16 13:01:00.000,-10.9558166,15.0007617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
20972403075,true,2021-11-17 13:00:00.000,-10.9555162,15.0009763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
20972403076,true,2021-11-18 13:00:00.000,-10.9562458,15.0011051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
20972403077,true,2021-11-19 13:00:00.000,-10.9560312,15.0011909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
20972403078,true,2021-11-20 13:02:00.000,-11.6958918,14.491099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
20972403079,true,2021-11-21 13:00:00.000,-12.7865425,15.119251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
20972403080,true,2021-11-22 13:01:00.000,-12.7824656,15.1181782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
20972403081,true,2021-11-23 13:01:00.000,-12.7824656,15.1183069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
20972403082,true,2021-11-24 13:01:00.000,-12.7841822,15.1201952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
20972403083,true,2021-11-25 13:01:00.000,-12.7868858,15.1187361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
20972403084,true,2021-11-26 13:01:00.000,-12.7830664,15.1175773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
20972403085,true,2021-11-27 13:00:00.000,-12.7929369,15.1168478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
20972403086,true,2021-11-28 13:01:00.000,-12.7839676,15.1200235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
20972403087,true,2021-11-29 13:01:00.000,-12.7841392,15.1201093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
20972403088,true,2021-11-30 13:01:00.000,-12.784268,15.1199377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
20972403089,true,2021-12-01 13:02:00.000,-12.7847401,15.1182211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
20972403090,true,2021-12-02 13:01:00.000,-12.7832809,15.1192081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
20972403091,true,2021-12-03 13:02:00.000,-12.7816502,15.1145733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
20972403092,true,2021-12-04 13:00:00.000,-12.7846542,15.1189077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
20972403093,true,2021-12-04 21:55:00.000,-12.7846853,15.1189479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",4000.0,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
21015604652,true,2021-12-05 13:02:00.000,-12.7591196,15.1344002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
21011941750,true,2021-12-06 13:01:00.000,-12.7703205,15.1324261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
21011941751,true,2021-12-07 13:00:00.000,-12.2158971,14.2562662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
21011941752,true,2021-12-08 13:02:00.000,-12.220017,14.182838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
21004513666,true,2021-12-09 13:01:00.000,-12.1859422,14.0034089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
21004513667,true,2021-12-10 13:01:00.000,-12.2071853,13.9396796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
21004513668,true,2021-12-11 13:01:00.000,-12.1914354,13.9062056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
21004513669,true,2021-12-12 13:01:00.000,-12.203795,13.9408383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
21004513670,true,2021-12-13 13:01:00.000,-12.2084728,13.9737115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
21004513671,true,2021-12-14 13:01:00.000,-12.2070565,13.9764152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
21004513672,true,2021-12-15 13:03:00.000,-12.2075715,13.9753423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
21004513673,true,2021-12-16 13:01:00.000,-12.2056833,13.9782176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
21004513674,true,2021-12-16 17:17:00.000,-12.2057144,13.978258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",4000.0,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
21011941753,true,2021-12-17 13:01:00.000,-12.2104469,13.95264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
21011941754,true,2021-12-19 13:01:00.000,-12.1904054,13.9656434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
21011941755,true,2021-12-20 13:01:00.000,-12.2024217,13.9462457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
21011941756,true,2021-12-20 15:44:00.000,-12.2024421,13.9462539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",4000.0,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
21015604653,true,2021-12-21 13:01:00.000,-12.1912637,13.9657292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
21015604654,true,2021-12-22 04:16:00.000,-12.1912733,13.9657267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",4000.0,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
21021057343,true,2021-12-22 13:01:00.000,-12.2064986,13.9747844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
21021057344,true,2021-12-23 13:02:00.000,-12.186543,13.9662871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
21021057345,true,2021-12-24 13:01:00.000,-12.2089877,13.9538417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
21021057346,true,2021-12-25 13:01:00.000,-12.1867576,13.9659009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
21021057347,true,2021-12-26 02:41:00.000,-12.1867672,13.9658984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",4000.0,"space","gps","Streptopelia turtur","7E584D","Aragon1_BA09685","ICARUS Turtle doves"
